bono,moneda,legislacion,fecha_emision,vencimiento,duracion,precio,tasa,tir,riesgo_pais,rating,tipo_bono,inflacion_anual
DICA,ARS,Local,2022-05-10,2040-02-10,14.66,7257.96,5.49,8.8,1730.0,CCC,Step-up,123.0
DICA,USD,Local,2022-02-08,2031-08-26,6.19,70.78,2.59,4.16,2030.0,C,Bullet,
GD30,ARS,Local,2021-04-04,2033-07-10,8.07,5910.92,4.24,4.38,1660.0,CCC,Discount,154.5
AE38,ARS,Local,2021-11-30,2027-08-01,2.12,4013.01,1.68,3.01,1357.0,RD,Par,174.6
AL30,USD,NY,2021-10-08,2041-08-23,16.19,49.78,1.1,3.1,1907.0,CC,Discount,
GD30,ARS,NY,2022-02-15,2032-04-10,6.82,4000.81,2.81,6.39,1999.0,CCC,Par,158.5
DICA,USD,Local,2022-02-14,2036-02-10,10.66,34.54,3.93,5.2,1970.0,C,Par,
AE38,ARS,NY,2022-10-18,2035-04-09,9.82,3851.62,5.26,6.58,1146.0,CCC,Bullet,98.7
DICA,USD,Local,2021-03-31,2034-08-23,9.19,53.65,8.21,10.58,1897.0,CC,Discount,
AL30,USD,Local,2022-05-28,2028-05-07,2.89,57.27,8.24,8.73,1998.0,RD,Bullet,
DICA,ARS,NY,2020-01-15,2033-09-02,8.22,2984.58,8.4,11.03,2016.0,D,Step-up,109.7
GD35,ARS,Local,2022-12-22,2040-05-14,14.92,3792.48,6.34,8.49,1943.0,CC,Par,169.1
AE38,USD,NY,2022-11-17,2026-06-04,0.96,59.28,3.48,5.28,1979.0,CC,Par,
PARA,USD,Local,2022-03-15,2032-09-04,7.22,60.07,7.65,8.29,1677.0,RD,Step-up,
DICA,USD,NY,2021-10-04,2035-04-09,9.82,64.7,2.77,3.93,1777.0,CC,Discount,
AL30,ARS,NY,2022-06-10,2029-07-02,4.04,3811.17,7.72,8.59,1900.0,RD,Discount,209.0
PARA,USD,Local,2021-04-29,2028-12-01,3.46,66.56,2.72,4.03,1736.0,RD,Bullet,
PARA,ARS,Local,2021-07-31,2032-01-19,6.59,7752.78,5.75,9.0,1877.0,C,Discount,139.4
PARA,ARS,Local,2020-07-08,2038-08-02,13.13,3981.58,4.2,6.31,1853.0,CCC,Bullet,138.9
PARA,ARS,NY,2021-12-10,2040-03-15,14.75,5971.58,4.64,5.44,1471.0,C,Discount,157.4
BONCER,ARS,NY,2021-03-17,2036-12-17,11.51,4104.69,6.22,8.32,1646.0,D,Par,107.3
TV22,ARS,NY,2022-08-09,2034-03-26,8.78,4234.08,8.32,11.22,1667.0,CCC,Step-up,127.5
GD30,USD,Local,2022-12-12,2030-08-14,5.16,49.63,5.15,5.76,1372.0,CC,Discount,
PARA,ARS,Local,2020-05-02,2035-08-23,10.19,7233.41,3.76,7.0,1851.0,RD,Bullet,172.2
AE38,ARS,NY,2022-01-21,2026-09-20,1.26,3479.66,4.81,5.75,2037.0,RD,Bullet,142.9
AL35,USD,Local,2020-05-26,2032-03-18,6.76,60.48,2.31,2.99,1595.0,CC,Step-up,
AL30,USD,NY,2020-12-03,2031-11-30,6.46,32.56,3.56,5.47,2265.0,CCC,Step-up,
BONCER,ARS,Local,2020-05-23,2025-02-04,-0.36,6108.81,4.97,6.73,1967.0,C,Discount,120.3
PARA,ARS,NY,2021-03-28,2032-09-29,7.29,8237.14,2.42,4.62,2089.0,CCC,Bullet,98.1
TV22,ARS,NY,2020-02-23,2031-11-18,6.42,8270.51,7.38,11.0,1832.0,RD,Step-up,155.6
AE38,USD,NY,2021-05-24,2039-09-14,14.25,61.49,1.04,1.68,1852.0,RD,Discount,
GD35,ARS,NY,2022-04-01,2034-02-06,8.65,6737.75,2.68,5.35,1508.0,CC,Bullet,153.6
AL30,USD,Local,2021-02-04,2037-01-21,11.61,56.26,1.7,1.88,1554.0,CCC,Discount,
TV22,USD,NY,2022-01-19,2029-09-07,4.23,78.52,3.95,5.79,1568.0,CCC,Bullet,
BONCER,ARS,NY,2020-08-13,2037-01-04,11.56,6693.17,6.02,8.57,2048.0,RD,Par,118.8
PARA,ARS,Local,2022-03-26,2038-03-31,12.79,6218.03,6.76,8.35,1265.0,CCC,Step-up,122.7
CUAP,ARS,NY,2022-11-26,2032-04-09,6.82,4649.88,5.15,7.15,1952.0,CCC,Bullet,140.1
PARA,USD,Local,2020-07-09,2029-10-25,4.36,46.18,7.38,8.39,1522.0,CC,Par,
AL35,USD,Local,2021-07-19,2026-02-07,0.64,76.15,1.53,2.44,1991.0,CC,Par,
CUAP,ARS,Local,2022-08-19,2026-01-19,0.59,4419.39,3.42,4.69,1935.0,CC,Bullet,183.4
BONCER,USD,NY,2022-07-09,2032-03-28,6.78,75.23,4.84,7.57,1292.0,C,Discount,
DICA,USD,NY,2020-11-16,2034-05-29,8.95,63.61,6.97,8.46,1802.0,CCC,Discount,
CUAP,USD,NY,2022-04-13,2041-06-26,16.04,56.81,1.27,5.61,2028.0,CCC,Bullet,
GD30,USD,NY,2020-05-29,2028-02-07,2.64,27.14,3.27,2.52,1240.0,RD,Bullet,
GD35,ARS,NY,2020-09-20,2032-04-09,6.82,4265.03,8.24,10.02,1928.0,CCC,Par,166.3
DICA,ARS,NY,2022-09-18,2037-01-19,11.6,7046.83,2.04,2.59,1408.0,CC,Par,70.3
GD30,USD,NY,2020-04-26,2039-08-09,14.15,70.98,6.22,7.07,2052.0,CCC,Par,
TV22,USD,Local,2021-05-27,2032-03-14,6.75,38.19,1.7,3.67,1700.0,D,Discount,
AL35,USD,NY,2021-12-04,2028-12-12,3.49,48.96,6.48,9.04,2473.0,C,Discount,
AL35,USD,Local,2022-09-23,2033-03-28,7.78,43.8,1.69,3.03,1622.0,CC,Par,
DICA,USD,Local,2022-08-15,2033-12-29,8.54,34.64,1.13,3.45,1619.0,D,Par,
AE38,ARS,Local,2020-12-22,2029-08-22,4.18,2812.38,8.12,10.62,1980.0,C,Step-up,120.3
PARA,ARS,Local,2022-01-31,2035-04-18,9.84,5770.39,7.42,9.13,1506.0,CCC,Par,143.9
AL30,USD,NY,2021-05-11,2026-10-22,1.35,60.0,7.01,9.38,1620.0,CCC,Discount,
TV22,ARS,Local,2022-08-14,2033-02-10,7.66,7834.16,5.69,9.09,2343.0,C,Par,145.0
GD30,ARS,NY,2022-12-02,2037-11-28,12.46,2950.85,1.76,4.3,1654.0,RD,Bullet,136.2
GD30,USD,NY,2022-10-18,2026-12-08,1.48,39.34,4.72,5.34,1661.0,D,Step-up,
AL30,ARS,Local,2021-02-16,2026-02-13,0.66,7722.63,3.12,4.61,2198.0,CCC,Step-up,146.6
AL30,USD,NY,2020-07-10,2031-02-24,5.69,79.48,4.09,5.68,2183.0,D,Par,
AL30,USD,Local,2021-10-24,2036-02-15,10.67,38.12,6.1,8.43,1541.0,D,Discount,
AE38,ARS,NY,2020-03-02,2024-10-17,-0.67,7871.97,3.4,4.86,1728.0,CC,Step-up,155.6
GD35,USD,Local,2021-12-18,2032-07-30,7.12,77.28,5.3,6.1,1616.0,RD,Bullet,
TV22,USD,NY,2021-01-30,2032-02-15,6.67,36.7,8.1,10.19,2428.0,C,Step-up,
BONCER,ARS,NY,2022-12-01,2040-06-09,14.99,2874.13,5.12,6.85,1875.0,RD,Bullet,159.3
AL35,USD,Local,2020-08-22,2036-11-27,11.45,32.86,6.71,8.51,1553.0,C,Step-up,
DICA,ARS,Local,2020-06-18,2038-07-21,13.1,7842.09,6.3,7.78,2146.0,D,Step-up,115.7
AL35,ARS,NY,2021-03-20,2032-03-20,6.76,6129.63,4.18,6.38,2208.0,RD,Discount,120.9
PARA,ARS,NY,2022-12-17,2041-10-12,16.33,3272.32,1.88,4.55,2181.0,CCC,Step-up,153.1
GD30,ARS,NY,2022-04-03,2027-10-17,2.33,3953.37,8.22,10.06,1827.0,CC,Discount,136.7
GD35,USD,Local,2020-02-16,2026-07-25,1.1,36.92,3.21,4.74,2231.0,CC,Par,
AL35,USD,Local,2022-08-28,2039-09-14,14.25,77.73,1.43,2.73,1537.0,D,Par,
TV22,ARS,Local,2021-01-07,2038-01-20,12.6,3602.92,5.85,6.45,1394.0,CC,Discount,113.2
BONCER,ARS,NY,2022-01-09,2035-05-11,9.9,5446.07,1.24,1.04,1399.0,C,Par,110.6
AL35,USD,Local,2021-04-05,2031-11-13,6.41,39.9,2.0,2.57,2305.0,C,Discount,
GD30,USD,NY,2021-03-25,2024-04-02,-1.21,76.3,7.5,9.18,2154.0,CCC,Bullet,
GD30,ARS,NY,2020-08-11,2038-04-12,12.83,3477.71,5.46,7.64,1902.0,CCC,Step-up,127.4
CUAP,ARS,Local,2020-04-14,2024-09-05,-0.78,4277.15,1.42,3.61,1884.0,D,Step-up,137.8
AL35,ARS,NY,2022-02-09,2029-02-07,3.65,6303.47,6.45,7.32,1607.0,CCC,Step-up,170.7
AL35,ARS,Local,2020-01-01,2034-05-08,8.9,4285.76,2.55,4.65,1605.0,C,Par,140.1
PARA,USD,Local,2020-02-03,2032-06-13,6.99,39.78,1.17,1.66,757.0,D,Step-up,
TV22,USD,Local,2022-02-09,2035-12-15,10.5,41.93,7.12,10.39,1924.0,C,Par,
PARA,ARS,NY,2022-02-05,2034-05-02,8.88,5233.48,6.89,9.27,2145.0,CC,Par,145.8
BONCER,ARS,Local,2022-01-07,2028-08-27,3.2,6334.46,3.94,5.84,2041.0,CCC,Step-up,156.6
TV22,ARS,Local,2020-09-05,2035-05-06,9.89,5430.92,7.83,10.66,1866.0,D,Step-up,73.5
BONCER,USD,Local,2020-05-17,2032-11-17,7.42,52.07,2.94,5.32,1994.0,CCC,Step-up,
TV22,ARS,NY,2020-02-22,2038-05-22,12.94,4636.89,5.75,7.46,1790.0,RD,Step-up,126.3
CUAP,ARS,NY,2022-01-30,2041-10-02,16.3,3402.38,5.81,7.39,1646.0,CC,Bullet,98.2
DICA,ARS,Local,2020-04-02,2025-02-01,-0.37,3620.08,2.44,3.97,2087.0,C,Discount,105.5
AL30,ARS,NY,2022-04-17,2026-09-21,1.26,3841.17,3.73,5.42,2389.0,C,Bullet,131.1
CUAP,ARS,Local,2020-12-15,2035-06-17,10.01,8485.67,1.46,2.7,1864.0,CC,Bullet,155.5
CUAP,ARS,NY,2021-09-16,2041-02-04,15.65,3699.39,2.57,2.77,1717.0,CCC,Par,60.9
TV22,ARS,NY,2020-12-30,2036-08-24,11.19,3460.3,2.0,4.68,2210.0,C,Discount,156.0
GD35,USD,NY,2020-12-28,2040-01-23,14.61,26.68,7.5,7.29,1449.0,CCC,Discount,
PARA,USD,Local,2021-04-29,2030-01-02,4.55,26.1,3.42,3.94,1606.0,CCC,Discount,
BONCER,USD,NY,2022-03-22,2037-11-25,12.45,73.98,5.45,8.22,2117.0,C,Step-up,
DICA,ARS,NY,2020-04-18,2026-06-30,1.04,3064.98,5.03,6.25,2257.0,CC,Step-up,146.2
AE38,ARS,Local,2021-02-28,2031-06-11,5.99,4860.03,5.84,8.52,1743.0,D,Discount,72.6
PARA,USD,Local,2022-05-26,2042-01-21,16.61,58.32,2.78,3.9,1605.0,D,Bullet,
PARA,ARS,Local,2022-04-22,2034-12-07,9.48,4353.12,2.3,3.74,1049.0,CCC,Discount,150.5
GD30,ARS,Local,2020-01-04,2039-05-05,13.89,7810.97,2.93,3.73,1775.0,D,Discount,145.0
